Date,Customer_ID,City,Category,Product,Unit Price,Quantity,Sales Amount,Used_Discount,Discount_Amount,Final Sales,monthly sales
2023-11-25,94,Abha,coffee beans,Costa Rica,35,21,735,True,147,588,24767
2023-11-26,92,Riyadh,coffee beans,Guatemala,35,18,630,True,126,504,24767
2023-11-27,97,Mecca,coffee beans,Guatemala,35,41,1435,False,0,1435,24767
2023-11-28,7,Riyadh,coffee beans,Costa Rica,35,30,1050,True,210,840,24767
2023-11-29,7,Medina,coffee beans,Brazilian,30,28,840,True,168,672,24767
2023-11-30,82,Riyadh,coffee beans,Guatemala,35,6,210,True,42,168,24767
2023-12-01,30,Jeddah,coffee beans,Costa Rica,35,41,1435,True,287,1148,23566
2023-12-02,44,Tabuk,coffee beans,Costa Rica,35,9,315,False,0,315,23566
2023-12-03,5,Khobar,coffee beans,Colombian,40,24,960,True,192,768,23566
2023-12-04,33,Buraidah,coffee beans,Costa Rica,35,7,245,True,49,196,23566
2023-12-05,92,Buraidah,coffee beans,Ethiopian,45,22,990,False,0,990,23566
2023-12-06,97,Riyadh,coffee beans,Colombian,40,12,480,False,0,480,23566
2023-12-07,80,Mecca,coffee beans,Colombian,40,8,320,True,64,256,23566
2023-12-08,28,Jeddah,coffee beans,Guatemala,35,15,525,True,105,420,23566
2023-12-09,47,Mecca,coffee beans,Brazilian,30,22,660,True,132,528,23566
2023-12-10,6,Medina,coffee beans,Costa Rica,35,37,1295,False,0,1295,23566
2023-12-11,94,Dammam,coffee beans,Costa Rica,35,44,1540,False,0,1540,23566
2023-12-12,97,Dammam,coffee beans,Brazilian,30,40,1200,True,240,960,23566
2023-12-13,30,Riyadh,coffee beans,Costa Rica,35,38,1330,True,266,1064,23566
2023-12-14,54,Riyadh,coffee beans,Ethiopian,45,27,1215,False,0,1215,23566
2023-12-15,74,Abha,coffee beans,Guatemala,35,21,735,True,147,588,23566
2023-12-16,100,Mecca,coffee beans,Colombian,40,1,40,False,0,40,23566
2023-12-17,42,Buraidah,coffee beans,Costa Rica,35,39,1365,False,0,1365,23566
2023-12-18,72,Buraidah,coffee beans,Colombian,40,23,920,False,0,920,23566
2023-12-19,95,Abha,coffee beans,Ethiopian,45,3,135,True,27,108,23566
2023-12-20,16,Mecca,coffee beans,Brazilian,30,30,900,True,180,720,23566
2023-12-21,80,Hail,coffee beans,Brazilian,30,6,180,True,36,144,23566
2023-12-22,31,Buraidah,coffee beans,Brazilian,30,49,1470,False,0,1470,23566
2023-12-23,94,Mecca,coffee beans,Guatemala,35,5,175,True,35,140,23566
2023-12-24,85,Riyadh,coffee beans,Brazilian,30,3,90,True,18,72,23566
2023-12-25,91,Hail,coffee beans,Brazilian,30,45,1350,False,0,1350,23566
2023-12-26,67,Tabuk,coffee beans,Costa Rica,35,17,595,False,0,595,23566
2023-12-27,96,Riyadh,coffee beans,Ethiopian,45,8,360,False,0,360,23566
2023-12-28,46,Khobar,coffee beans,Costa Rica,35,30,1050,True,210,840,23566
2023-12-29,35,Khobar,coffee beans,Colombian,40,37,1480,False,0,1480,23566
2023-12-30,97,Mecca,coffee beans,Ethiopian,45,29,1305,True,261,1044,23566
2023-12-31,68,Buraidah,coffee beans,Costa Rica,35,33,1155,False,0,1155,23566
2024-01-01,31,Jeddah,coffee beans,Guatemala,35,33,1155,True,231,924,26018
2024-01-02,91,Khobar,coffee beans,Costa Rica,35,8,280,False,0,280,26018
2024-01-03,44,Khobar,coffee beans,Costa Rica,35,20,700,True,140,560,26018
2024-01-04,99,Riyadh,coffee beans,Guatemala,35,15,525,False,0,525,26018
2024-01-05,42,Jeddah,coffee beans,Costa Rica,35,1,35,False,0,35,26018
2024-01-06,12,Tabuk,coffee beans,Colombian,40,16,640,True,128,512,26018
2024-01-07,37,Dammam,coffee beans,Guatemala,35,17,595,True,119,476,26018
2024-01-08,15,Mecca,coffee beans,Guatemala,35,9,315,True,63,252,26018
2024-01-09,33,Khobar,coffee beans,Guatemala,35,17,595,False,0,595,26018
2024-01-10,36,Dammam,coffee beans,Colombian,40,6,240,False,0,240,26018
2024-01-11,24,Dammam,coffee beans,Colombian,40,5,200,False,0,200,26018
2024-01-12,39,Hail,coffee beans,Guatemala,35,15,525,False,0,525,26018
2024-01-13,4,Khobar,coffee beans,Guatemala,35,33,1155,True,231,924,26018
2024-01-14,50,Medina,coffee beans,Brazilian,30,40,1200,False,0,1200,26018
2024-01-15,84,Riyadh,coffee beans,Ethiopian,45,47,2115,True,423,1692,26018
2024-01-16,24,Buraidah,coffee beans,Colombian,40,19,760,True,152,608,26018
2024-01-17,92,Jeddah,coffee beans,Guatemala,35,31,1085,True,217,868,26018
2024-01-18,91,Medina,coffee beans,Colombian,40,25,1000,True,200,800,26018
2024-01-19,46,Abha,coffee beans,Colombian,40,27,1080,True,216,864,26018
2024-01-20,50,Hail,coffee beans,Ethiopian,45,38,1710,False,0,1710,26018
2024-01-21,56,Medina,coffee beans,Colombian,40,44,1760,False,0,1760,26018
2024-01-22,18,Abha,coffee beans,Colombian,40,32,1280,False,0,1280,26018
2024-01-23,63,Khobar,coffee beans,Ethiopian,45,38,1710,False,0,1710,26018
2024-01-24,22,Jeddah,coffee beans,Colombian,40,31,1240,False,0,1240,26018
2024-01-25,76,Dammam,coffee beans,Ethiopian,45,15,675,True,135,540,26018
2024-01-26,2,Jeddah,coffee beans,Guatemala,35,16,560,True,112,448,26018
2024-01-27,95,Dammam,coffee beans,Brazilian,30,4,120,True,24,96,26018
2024-01-28,77,Mecca,coffee beans,Ethiopian,45,34,1530,False,0,1530,26018
2024-01-29,48,Mecca,coffee beans,Guatemala,35,48,1680,True,336,1344,26018
2024-01-30,98,Jeddah,coffee beans,Brazilian,30,25,750,True,150,600,26018
2024-01-31,46,Medina,coffee beans,Colombian,40,42,1680,False,0,1680,26018
2024-02-01,12,Riyadh,coffee beans,Brazilian,30,22,660,False,0,660,27694
2024-02-02,41,Abha,coffee beans,Ethiopian,45,13,585,True,117,468,27694
2024-02-03,59,Hail,coffee beans,Colombian,40,48,1920,True,384,1536,27694
2024-02-04,29,Khobar,coffee beans,Costa Rica,35,30,1050,False,0,1050,27694
2024-02-05,47,Mecca,coffee beans,Guatemala,35,24,840,False,0,840,27694
2024-02-06,9,Dammam,coffee beans,Ethiopian,45,33,1485,True,297,1188,27694
2024-02-07,62,Mecca,coffee beans,Ethiopian,45,49,2205,True,441,1764,27694
2024-02-08,40,Riyadh,coffee beans,Brazilian,30,29,870,False,0,870,27694
2024-02-09,25,Tabuk,coffee beans,Ethiopian,45,32,1440,False,0,1440,27694
2024-02-10,61,Jeddah,coffee beans,Guatemala,35,35,1225,False,0,1225,27694
2024-02-11,74,Abha,coffee beans,Costa Rica,35,32,1120,False,0,1120,27694
2024-02-12,100,Dammam,coffee beans,Guatemala,35,36,1260,True,252,1008,27694
2024-02-13,10,Tabuk,coffee beans,Colombian,40,18,720,False,0,720,27694
2024-02-14,82,Jeddah,coffee beans,Brazilian,30,14,420,False,0,420,27694
2024-02-15,42,Buraidah,coffee beans,Ethiopian,45,37,1665,True,333,1332,27694
2024-02-16,31,Mecca,coffee beans,Costa Rica,35,4,140,True,28,112,27694
2024-02-17,88,Hail,coffee beans,Costa Rica,35,46,1610,True,322,1288,27694
2024-02-18,18,Dammam,coffee beans,Brazilian,30,29,870,False,0,870,27694
2024-02-19,46,Hail,coffee beans,Guatemala,35,40,1400,False,0,1400,27694
2024-02-20,21,Jeddah,coffee beans,Costa Rica,35,10,350,False,0,350,27694
2024-02-21,89,Hail,coffee beans,Colombian,40,28,1120,True,224,896,27694
2024-02-22,65,Abha,coffee beans,Costa Rica,35,48,1680,True,336,1344,27694
2024-02-23,32,Hail,coffee beans,Colombian,40,17,680,True,136,544,27694
2024-02-24,64,Hail,coffee beans,Ethiopian,45,32,1440,False,0,1440,27694
2024-02-25,5,Tabuk,coffee beans,Ethiopian,45,9,405,True,81,324,27694
2024-02-26,60,Abha,coffee beans,Ethiopian,45,12,540,False,0,540,27694
2024-02-27,83,Medina,coffee beans,Costa Rica,35,47,1645,False,0,1645,27694
2024-02-28,100,Tabuk,coffee beans,Guatemala,35,13,455,True,91,364,27694
2024-02-29,71,Hail,coffee beans,Brazilian,30,39,1170,True,234,936,27694
2024-03-01,76,Jeddah,coffee beans,Costa Rica,35,35,1225,True,245,980,24308
2024-03-02,33,Riyadh,coffee beans,Guatemala,35,21,735,False,0,735,24308
2024-03-03,58,Buraidah,coffee beans,Guatemala,35,44,1540,True,308,1232,24308
2024-03-04,91,Mecca,coffee beans,Colombian,40,6,240,True,48,192,24308
2024-03-05,99,Khobar,coffee beans,Colombian,40,2,80,False,0,80,24308
2024-03-06,5,Buraidah,coffee beans,Brazilian,30,3,90,True,18,72,24308
2024-03-07,66,Abha,coffee beans,Brazilian,30,5,150,False,0,150,24308
2024-03-08,2,Buraidah,coffee beans,Ethiopian,45,27,1215,True,243,972,24308
2024-03-09,30,Medina,coffee beans,Ethiopian,45,3,135,False,0,135,24308
2024-03-10,36,Khobar,coffee beans,Ethiopian,45,6,270,True,54,216,24308
2024-03-11,1,Medina,coffee beans,Colombian,40,49,1960,False,0,1960,24308
2024-03-12,68,Riyadh,coffee beans,Costa Rica,35,7,245,True,49,196,24308
2024-03-13,51,Abha,coffee beans,Ethiopian,45,18,810,False,0,810,24308
2024-03-14,90,Medina,coffee beans,Brazilian,30,9,270,True,54,216,24308
2024-03-15,57,Hail,coffee beans,Ethiopian,45,47,2115,False,0,2115,24308
2024-03-16,50,Abha,coffee beans,Costa Rica,35,47,1645,True,329,1316,24308
2024-03-17,79,Khobar,coffee beans,Brazilian,30,49,1470,True,294,1176,24308
2024-03-18,10,Khobar,coffee beans,Guatemala,35,29,1015,True,203,812,24308
2024-03-19,15,Medina,coffee beans,Guatemala,35,29,1015,True,203,812,24308
2024-03-20,95,Hail,coffee beans,Colombian,40,25,1000,False,0,1000,24308
2024-03-21,55,Hail,coffee beans,Colombian,40,28,1120,True,224,896,24308
2024-03-22,1,Abha,coffee beans,Costa Rica,35,2,70,False,0,70,24308
2024-03-23,61,Abha,coffee beans,Costa Rica,35,16,560,True,112,448,24308
2024-03-24,43,Mecca,coffee beans,Costa Rica,35,13,455,True,91,364,24308
2024-03-25,14,Dammam,coffee beans,Costa Rica,35,43,1505,False,0,1505,24308
2024-03-26,82,Riyadh,coffee beans,Costa Rica,35,48,1680,False,0,1680,24308
2024-03-27,90,Jeddah,coffee beans,Brazilian,30,13,390,True,78,312,24308
2024-03-28,8,Mecca,coffee beans,Ethiopian,45,37,1665,True,333,1332,24308
2024-03-29,89,Hail,coffee beans,Guatemala,35,45,1575,True,315,1260,24308
2024-03-30,82,Buraidah,coffee beans,Brazilian,30,46,1380,True,276,1104,24308
2024-03-31,26,Medina,coffee beans,Colombian,40,5,200,True,40,160,24308
2024-04-01,14,Riyadh,coffee beans,Costa Rica,35,40,1400,True,280,1120,23598
2024-04-02,98,Riyadh,coffee beans,Brazilian,30,1,30,True,6,24,23598
2024-04-03,74,Medina,coffee beans,Colombian,40,17,680,True,136,544,23598
2024-04-04,43,Hail,coffee beans,Ethiopian,45,14,630,True,126,504,23598
2024-04-05,52,Mecca,coffee beans,Brazilian,30,15,450,False,0,450,23598
2024-04-06,69,Buraidah,coffee beans,Brazilian,30,15,450,False,0,450,23598
2024-04-07,35,Abha,coffee beans,Costa Rica,35,24,840,True,168,672,23598
2024-04-08,24,Jeddah,coffee beans,Guatemala,35,40,1400,True,280,1120,23598
2024-04-09,7,Dammam,coffee beans,Brazilian,30,9,270,False,0,270,23598
2024-04-10,68,Riyadh,coffee beans,Colombian,40,26,1040,True,208,832,23598
2024-04-11,46,Jeddah,coffee beans,Guatemala,35,41,1435,False,0,1435,23598
2024-04-12,83,Abha,coffee beans,Costa Rica,35,18,630,False,0,630,23598
2024-04-13,86,Dammam,coffee beans,Ethiopian,45,19,855,False,0,855,23598
2024-04-14,60,Khobar,coffee beans,Guatemala,35,41,1435,True,287,1148,23598
2024-04-15,80,Dammam,coffee beans,Colombian,40,21,840,True,168,672,23598
2024-04-16,6,Riyadh,coffee beans,Guatemala,35,14,490,True,98,392,23598
2024-04-17,14,Khobar,coffee beans,Guatemala,35,23,805,False,0,805,23598
2024-04-18,82,Dammam,coffee beans,Brazilian,30,43,1290,True,258,1032,23598
2024-04-19,42,Mecca,coffee beans,Costa Rica,35,33,1155,False,0,1155,23598
2024-04-20,56,Hail,coffee beans,Brazilian,30,37,1110,False,0,1110,23598
2024-04-21,29,Hail,coffee beans,Ethiopian,45,48,2160,False,0,2160,23598
2024-04-22,61,Khobar,coffee beans,Ethiopian,45,22,990,True,198,792,23598
2024-04-23,2,Dammam,coffee beans,Guatemala,35,21,735,True,147,588,23598
2024-04-24,7,Riyadh,coffee beans,Ethiopian,45,7,315,True,63,252,23598
2024-04-25,15,Khobar,coffee beans,Guatemala,35,7,245,False,0,245,23598
2024-04-26,20,Buraidah,coffee beans,Brazilian,30,9,270,True,54,216,23598
2024-04-27,59,Hail,coffee beans,Brazilian,30,46,1380,False,0,1380,23598
2024-04-28,43,Hail,coffee beans,Guatemala,35,35,1225,True,245,980,23598
2024-04-29,19,Dammam,coffee beans,Brazilian,30,18,540,False,0,540,23598
2024-04-30,80,Tabuk,coffee beans,Guatemala,35,35,1225,False,0,1225,23598
2024-05-01,100,Mecca,coffee beans,Colombian,40,37,1480,True,296,1184,25674
2024-05-02,77,Buraidah,coffee beans,Ethiopian,45,40,1800,True,360,1440,25674
2024-05-03,37,Hail,coffee beans,Brazilian,30,30,900,False,0,900,25674
2024-05-04,35,Dammam,coffee beans,Colombian,40,48,1920,True,384,1536,25674
2024-05-05,22,Buraidah,coffee beans,Brazilian,30,41,1230,False,0,1230,25674
2024-05-06,48,Mecca,coffee beans,Colombian,40,23,920,True,184,736,25674
2024-05-07,63,Buraidah,coffee beans,Brazilian,30,28,840,False,0,840,25674
2024-05-08,78,Jeddah,coffee beans,Ethiopian,45,26,1170,False,0,1170,25674
2024-05-09,47,Khobar,coffee beans,Ethiopian,45,10,450,True,90,360,25674
2024-05-10,63,Jeddah,coffee beans,Costa Rica,35,27,945,True,189,756,25674
2024-05-11,98,Abha,coffee beans,Brazilian,30,16,480,True,96,384,25674
2024-05-12,71,Mecca,coffee beans,Ethiopian,45,20,900,False,0,900,25674
2024-05-13,8,Riyadh,coffee beans,Colombian,40,4,160,True,32,128,25674
2024-05-14,57,Jeddah,coffee beans,Ethiopian,45,13,585,True,117,468,25674
2024-05-15,2,Buraidah,coffee beans,Ethiopian,45,44,1980,True,396,1584,25674
2024-05-16,83,Riyadh,coffee beans,Ethiopian,45,11,495,True,99,396,25674
2024-05-17,9,Riyadh,coffee beans,Colombian,40,45,1800,False,0,1800,25674
2024-05-18,60,Hail,coffee beans,Colombian,40,10,400,True,80,320,25674
2024-05-19,86,Hail,coffee beans,Costa Rica,35,48,1680,True,336,1344,25674
2024-05-20,25,Riyadh,coffee beans,Brazilian,30,30,900,True,180,720,25674
2024-05-21,39,Tabuk,coffee beans,Brazilian,30,22,660,True,132,528,25674
2024-05-22,90,Dammam,coffee beans,Guatemala,35,1,35,False,0,35,25674
2024-05-23,33,Medina,coffee beans,Guatemala,35,6,210,False,0,210,25674
2024-05-24,58,Dammam,coffee beans,Guatemala,35,25,875,True,175,700,25674
2024-05-25,75,Abha,coffee beans,Brazilian,30,25,750,True,150,600,25674
2024-05-26,98,Hail,coffee beans,Guatemala,35,49,1715,False,0,1715,25674
2024-05-27,56,Riyadh,coffee beans,Guatemala,35,17,595,False,0,595,25674
2024-05-28,86,Jeddah,coffee beans,Ethiopian,45,19,855,False,0,855,25674
2024-05-29,49,Medina,coffee beans,Costa Rica,35,25,875,False,0,875,25674
2024-05-30,55,Jeddah,coffee beans,Costa Rica,35,11,385,False,0,385,25674
2024-05-31,51,Medina,coffee beans,Guatemala,35,35,1225,True,245,980,25674
2024-06-01,47,Khobar,coffee beans,Guatemala,35,36,1260,True,252,1008,29244
2024-06-02,48,Tabuk,coffee beans,Costa Rica,35,41,1435,True,287,1148,29244
2024-06-03,44,Jeddah,coffee beans,Ethiopian,45,41,1845,False,0,1845,29244
2024-06-04,15,Mecca,coffee beans,Costa Rica,35,22,770,False,0,770,29244
2024-06-05,96,Hail,coffee beans,Colombian,40,33,1320,True,264,1056,29244
2024-06-06,72,Tabuk,coffee beans,Colombian,40,48,1920,False,0,1920,29244
2024-06-07,4,Jeddah,coffee beans,Brazilian,30,5,150,False,0,150,29244
2024-06-08,95,Khobar,coffee beans,Costa Rica,35,1,35,False,0,35,29244
2024-06-09,68,Tabuk,coffee beans,Ethiopian,45,28,1260,True,252,1008,29244
2024-06-10,62,Riyadh,coffee beans,Ethiopian,45,37,1665,True,333,1332,29244
2024-06-11,48,Tabuk,coffee beans,Guatemala,35,44,1540,False,0,1540,29244
2024-06-12,53,Riyadh,coffee beans,Costa Rica,35,13,455,True,91,364,29244
2024-06-13,10,Medina,coffee beans,Guatemala,35,2,70,True,14,56,29244
2024-06-14,82,Riyadh,coffee beans,Guatemala,35,28,980,True,196,784,29244
2024-06-15,28,Hail,coffee beans,Ethiopian,45,14,630,False,0,630,29244
2024-06-16,17,Mecca,coffee beans,Guatemala,35,16,560,True,112,448,29244
2024-06-17,67,Tabuk,coffee beans,Brazilian,30,29,870,True,174,696,29244
2024-06-18,44,Dammam,coffee beans,Colombian,40,47,1880,False,0,1880,29244
2024-06-19,21,Hail,coffee beans,Costa Rica,35,27,945,False,0,945,29244
2024-06-20,96,Riyadh,coffee beans,Costa Rica,35,39,1365,True,273,1092,29244
2024-06-21,13,Buraidah,coffee beans,Ethiopian,45,41,1845,True,369,1476,29244
2024-06-22,63,Dammam,coffee beans,Costa Rica,35,10,350,True,70,280,29244
2024-06-23,93,Dammam,coffee beans,Guatemala,35,8,280,True,56,224,29244
2024-06-24,93,Jeddah,coffee beans,Ethiopian,45,37,1665,False,0,1665,29244
2024-06-25,93,Medina,coffee beans,Colombian,40,47,1880,True,376,1504,29244
2024-06-26,89,Khobar,coffee beans,Brazilian,30,49,1470,True,294,1176,29244
2024-06-27,16,Khobar,coffee beans,Colombian,40,44,1760,True,352,1408,29244
2024-06-28,45,Riyadh,coffee beans,Costa Rica,35,34,1190,True,238,952,29244
2024-06-29,26,Medina,coffee beans,Brazilian,30,34,1020,False,0,1020,29244
2024-06-30,35,Khobar,coffee beans,Colombian,40,26,1040,True,208,832,29244
2024-07-01,12,Medina,coffee beans,Brazilian,30,17,510,True,102,408,29549
2024-07-02,30,Buraidah,coffee beans,Colombian,40,5,200,True,40,160,29549
2024-07-03,83,Tabuk,coffee beans,Ethiopian,45,45,2025,False,0,2025,29549
2024-07-04,10,Riyadh,coffee beans,Ethiopian,45,43,1935,False,0,1935,29549
2024-07-05,91,Jeddah,coffee beans,Ethiopian,45,24,1080,False,0,1080,29549
2024-07-06,81,Mecca,coffee beans,Colombian,40,41,1640,True,328,1312,29549
2024-07-07,97,Dammam,coffee beans,Colombian,40,46,1840,True,368,1472,29549
2024-07-08,13,Jeddah,coffee beans,Guatemala,35,44,1540,True,308,1232,29549
2024-07-09,73,Jeddah,coffee beans,Ethiopian,45,5,225,False,0,225,29549
2024-07-10,19,Tabuk,coffee beans,Brazilian,30,39,1170,False,0,1170,29549
2024-07-11,27,Jeddah,coffee beans,Brazilian,30,42,1260,False,0,1260,29549
2024-07-12,69,Dammam,coffee beans,Colombian,40,43,1720,False,0,1720,29549
2024-07-13,32,Medina,coffee beans,Costa Rica,35,21,735,True,147,588,29549
2024-07-14,100,Tabuk,coffee beans,Ethiopian,45,13,585,False,0,585,29549
2024-07-15,17,Buraidah,coffee beans,Ethiopian,45,2,90,False,0,90,29549
2024-07-16,74,Riyadh,coffee beans,Colombian,40,1,40,False,0,40,29549
2024-07-17,97,Buraidah,coffee beans,Costa Rica,35,43,1505,False,0,1505,29549
2024-07-18,13,Abha,coffee beans,Guatemala,35,11,385,True,77,308,29549
2024-07-19,81,Dammam,coffee beans,Colombian,40,40,1600,True,320,1280,29549
2024-07-20,49,Dammam,coffee beans,Brazilian,30,3,90,False,0,90,29549
2024-07-21,48,Hail,coffee beans,Ethiopian,45,8,360,False,0,360,29549
2024-07-22,73,Buraidah,coffee beans,Costa Rica,35,37,1295,True,259,1036,29549
2024-07-23,52,Tabuk,coffee beans,Ethiopian,45,44,1980,False,0,1980,29549
2024-07-24,31,Medina,coffee beans,Colombian,40,24,960,True,192,768,29549
2024-07-25,89,Hail,coffee beans,Guatemala,35,6,210,False,0,210,29549
2024-07-26,76,Abha,coffee beans,Ethiopian,45,10,450,False,0,450,29549
2024-07-27,2,Abha,coffee beans,Costa Rica,35,40,1400,False,0,1400,29549
2024-07-28,38,Dammam,coffee beans,Costa Rica,35,35,1225,True,245,980,29549
2024-07-29,50,Tabuk,coffee beans,Colombian,40,46,1840,True,368,1472,29549
2024-07-30,48,Medina,coffee beans,Brazilian,30,28,840,False,0,840,29549
2024-07-31,65,Dammam,coffee beans,Colombian,40,49,1960,True,392,1568,29549
2024-08-01,95,Abha,coffee beans,Colombian,40,24,960,False,0,960,27268
2024-08-02,34,Hail,coffee beans,Brazilian,30,43,1290,True,258,1032,27268
2024-08-03,4,Hail,coffee beans,Costa Rica,35,28,980,True,196,784,27268
2024-08-04,85,Hail,coffee beans,Costa Rica,35,27,945,True,189,756,27268
2024-08-05,42,Tabuk,coffee beans,Colombian,40,15,600,False,0,600,27268
2024-08-06,41,Hail,coffee beans,Brazilian,30,3,90,False,0,90,27268
2024-08-07,65,Riyadh,coffee beans,Brazilian,30,43,1290,True,258,1032,27268
2024-08-08,36,Khobar,coffee beans,Colombian,40,12,480,True,96,384,27268
2024-08-09,54,Mecca,coffee beans,Ethiopian,45,48,2160,False,0,2160,27268
2024-08-10,73,Dammam,coffee beans,Costa Rica,35,36,1260,False,0,1260,27268
2024-08-11,11,Dammam,coffee beans,Ethiopian,45,5,225,False,0,225,27268
2024-08-12,82,Medina,coffee beans,Costa Rica,35,31,1085,False,0,1085,27268
2024-08-13,79,Riyadh,coffee beans,Ethiopian,45,7,315,True,63,252,27268
2024-08-14,88,Mecca,coffee beans,Colombian,40,22,880,True,176,704,27268
2024-08-15,73,Tabuk,coffee beans,Colombian,40,35,1400,False,0,1400,27268
2024-08-16,30,Medina,coffee beans,Guatemala,35,33,1155,True,231,924,27268
2024-08-17,43,Riyadh,coffee beans,Costa Rica,35,46,1610,True,322,1288,27268
2024-08-18,34,Khobar,coffee beans,Brazilian,30,8,240,False,0,240,27268
2024-08-19,71,Buraidah,coffee beans,Brazilian,30,9,270,False,0,270,27268
2024-08-20,36,Medina,coffee beans,Ethiopian,45,44,1980,True,396,1584,27268
2024-08-21,24,Khobar,coffee beans,Costa Rica,35,41,1435,False,0,1435,27268
2024-08-22,52,Abha,coffee beans,Brazilian,30,37,1110,False,0,1110,27268
2024-08-23,66,Abha,coffee beans,Guatemala,35,19,665,False,0,665,27268
2024-08-24,36,Abha,coffee beans,Brazilian,30,21,630,True,126,504,27268
2024-08-25,15,Riyadh,coffee beans,Guatemala,35,8,280,False,0,280,27268
2024-08-26,28,Buraidah,coffee beans,Colombian,40,28,1120,True,224,896,27268
2024-08-27,57,Mecca,coffee beans,Ethiopian,45,34,1530,True,306,1224,27268
2024-08-28,52,Hail,coffee beans,Guatemala,35,3,105,True,21,84,27268
2024-08-29,60,Medina,coffee beans,Brazilian,30,42,1260,False,0,1260,27268
2024-08-30,72,Mecca,coffee beans,Brazilian,30,39,1170,False,0,1170,27268
2024-08-31,56,Abha,coffee beans,Costa Rica,35,46,1610,False,0,1610,27268
2024-09-01,84,Jeddah,coffee beans,Guatemala,35,32,1120,False,0,1120,28753
2024-09-02,21,Mecca,coffee beans,Costa Rica,35,28,980,True,196,784,28753
2024-09-03,27,Dammam,coffee beans,Colombian,40,7,280,True,56,224,28753
2024-09-04,19,Mecca,coffee beans,Ethiopian,45,22,990,True,198,792,28753
2024-09-05,45,Dammam,coffee beans,Colombian,40,29,1160,False,0,1160,28753
2024-09-06,9,Hail,coffee beans,Ethiopian,45,49,2205,False,0,2205,28753
2024-09-07,16,Abha,coffee beans,Ethiopian,45,10,450,True,90,360,28753
2024-09-08,48,Tabuk,coffee beans,Costa Rica,35,30,1050,True,210,840,28753
2024-09-09,31,Jeddah,coffee beans,Guatemala,35,19,665,False,0,665,28753
2024-09-10,44,Jeddah,coffee beans,Guatemala,35,7,245,False,0,245,28753
2024-09-11,10,Hail,coffee beans,Guatemala,35,1,35,True,7,28,28753
2024-09-12,23,Medina,coffee beans,Guatemala,35,18,630,False,0,630,28753
2024-09-13,74,Tabuk,coffee beans,Brazilian,30,40,1200,False,0,1200,28753
2024-09-14,9,Abha,coffee beans,Guatemala,35,46,1610,False,0,1610,28753
2024-09-15,87,Mecca,coffee beans,Colombian,40,45,1800,True,360,1440,28753
2024-09-16,31,Buraidah,coffee beans,Brazilian,30,27,810,False,0,810,28753
2024-09-17,55,Tabuk,coffee beans,Colombian,40,46,1840,True,368,1472,28753
2024-09-18,82,Abha,coffee beans,Colombian,40,40,1600,True,320,1280,28753
2024-09-19,64,Medina,coffee beans,Costa Rica,35,34,1190,False,0,1190,28753
2024-09-20,44,Khobar,coffee beans,Costa Rica,35,14,490,True,98,392,28753
2024-09-21,85,Mecca,coffee beans,Costa Rica,35,42,1470,True,294,1176,28753
2024-09-22,66,Medina,coffee beans,Colombian,40,19,760,False,0,760,28753
2024-09-23,62,Tabuk,coffee beans,Costa Rica,35,39,1365,False,0,1365,28753
2024-09-24,59,Medina,coffee beans,Costa Rica,35,45,1575,True,315,1260,28753
2024-09-25,88,Mecca,coffee beans,Guatemala,35,23,805,False,0,805,28753
2024-09-26,99,Mecca,coffee beans,Brazilian,30,5,150,False,0,150,28753
2024-09-27,59,Tabuk,coffee beans,Brazilian,30,23,690,True,138,552,28753
2024-09-28,11,Hail,coffee beans,Guatemala,35,29,1015,True,203,812,28753
2024-09-29,47,Dammam,coffee beans,Colombian,40,48,1920,True,384,1536,28753
2024-09-30,90,Buraidah,coffee beans,Ethiopian,45,42,1890,False,0,1890,28753
2024-10-01,73,Jeddah,coffee beans,Guatemala,35,14,490,False,0,490,21792
2024-10-02,18,Hail,coffee beans,Costa Rica,35,12,420,True,84,336,21792
2024-10-03,84,Hail,coffee beans,Ethiopian,45,23,1035,False,0,1035,21792
2024-10-04,31,Riyadh,coffee beans,Ethiopian,45,34,1530,False,0,1530,21792
2024-10-05,10,Abha,coffee beans,Costa Rica,35,9,315,True,63,252,21792
2024-10-06,60,Abha,coffee beans,Colombian,40,25,1000,True,200,800,21792
2024-10-07,7,Buraidah,coffee beans,Costa Rica,35,42,1470,True,294,1176,21792
2024-10-08,79,Khobar,coffee beans,Colombian,40,16,640,False,0,640,21792
2024-10-09,38,Jeddah,coffee beans,Costa Rica,35,38,1330,True,266,1064,21792
2024-10-10,81,Khobar,coffee beans,Ethiopian,45,44,1980,True,396,1584,21792
2024-10-11,66,Medina,coffee beans,Brazilian,30,11,330,True,66,264,21792
2024-10-12,28,Medina,coffee beans,Costa Rica,35,24,840,True,168,672,21792
2024-10-13,45,Khobar,coffee beans,Costa Rica,35,32,1120,False,0,1120,21792
2024-10-14,80,Hail,coffee beans,Costa Rica,35,7,245,True,49,196,21792
2024-10-15,90,Tabuk,coffee beans,Brazilian,30,11,330,False,0,330,21792
2024-10-16,81,Khobar,coffee beans,Ethiopian,45,27,1215,True,243,972,21792
2024-10-17,8,Dammam,coffee beans,Costa Rica,35,1,35,True,7,28,21792
2024-10-18,98,Dammam,coffee beans,Colombian,40,16,640,True,128,512,21792
2024-10-19,56,Buraidah,coffee beans,Guatemala,35,8,280,False,0,280,21792
